"Time","Demand"
2016-05-05 00:00:00,9076.88246996
2016-05-05 01:00:00,8486.168138791
2016-05-05 02:00:00,7801.188141981
2016-05-05 03:00:00,6900.149453613
2016-05-05 04:00:00,6941.319842591
2016-05-05 05:00:00,7768.063661213
2016-05-05 06:00:00,9116.220096314
2016-05-05 07:00:00,9029.06825809
2016-05-05 08:00:00,9114.265546129
2016-05-05 09:00:00,9047.201746474
2016-05-05 10:00:00,9022.276906513
2016-05-05 11:00:00,9163.248270652
2016-05-05 12:00:00,9865.65049613
2016-05-05 13:00:00,10156.485865746
2016-05-05 14:00:00,9937.16112885
2016-05-05 15:00:00,11952.839709863
2016-05-05 16:00:00,13697.192398887
2016-05-05 17:00:00,13831.48206449
2016-05-05 18:00:00,13357.507372095
2016-05-05 19:00:00,12183.862257922
2016-05-05 20:00:00,13015.566823345
2016-05-05 21:00:00,10840.9303554
2016-05-05 22:00:00,10316.024495675
2016-05-05 23:00:00,8207.908713316
